shipping_is_express,countries_shipped_to,price,units_sold,origin_country,theme,uses_ad_boosts,sales
NO,43,12.0,1000,CN,summer,NO,12000.0
NO,40,13.0,100,CN,summer,YES,1300.0
NO,23,11.0,10000,CN,summer,NO,110000.0
NO,63,11.0,5000,CN,summer,NO,55000.0
NO,42,3.71,1000,CN,summer,YES,3710.0
NO,40,6.0,1000,CN,summer,NO,6000.0
NO,41,6.0,5000,CN,summer,YES,30000.0
NO,20,12.0,5000,CN,summer,NO,60000.0
NO,51,2.0,50000,CN,summer,NO,100000.0
NO,35,5.0,100,CN,summer,YES,500.0
NO,32,5.0,5000,CN,summer,NO,25000.0
NO,44,4.66,50000,CN,summer,YES,233000.0
NO,43,8.0,100,CN,summer,YES,800.0
NO,44,9.0,100,CN,summer,YES,900.0
NO,41,8.0,1000,CN,summer,YES,8000.0
NO,40,16.0,10,CN,summer,YES,160.0
NO,42,5.0,1000,CN,summer,YES,5000.0
NO,35,6.0,10000,CN,summer,YES,60000.0
NO,34,18.0,10,CN,summer,NO,180.0
NO,38,8.0,20000,CN,summer,YES,160000.0
NO,26,11.0,100,CN,summer,YES,1100.0
NO,43,5.0,10000,CN,summer,YES,50000.0
NO,40,5.0,100,CN,summer,NO,500.0
NO,17,26.0,100,CN,summer,YES,2600.0
NO,23,6.0,100,CN,summer,NO,600.0
NO,43,5.78,100,CN,summer,YES,578.0
NO,28,5.0,20000,CN,summer,YES,100000.0
NO,42,5.73,100,CN,summer,NO,573.0
NO,48,3.83,10000,CN,summer,NO,38300.0
NO,36,7.0,100,CN,summer,NO,700.0
NO,41,15.0,100,CN,summer,NO,1500.0
NO,36,3.92,20000,CN,summer,YES,78400.0
NO,34,11.0,100,CN,summer,NO,1100.0
NO,25,6.0,10,CN,summer,NO,60.0
NO,31,2.65,20000,CN,summer,NO,53000.0
NO,23,3.71,100,CN,summer,YES,371.0
NO,41,13.0,100,CN,summer,NO,1300.0
NO,54,12.0,1000,CN,summer,NO,12000.0
NO,35,13.0,20000,CN,summer,NO,260000.0
NO,52,12.0,5000,CN,summer,NO,60000.0
NO,43,5.69,5000,CN,summer,NO,28450.000000000004
NO,6,6.0,10000,CN,summer,YES,60000.0
NO,29,11.0,1000,CN,summer,YES,11000.0
NO,50,5.0,100,CN,summer,NO,500.0
NO,43,7.0,1000,CN,summer,NO,7000.0
NO,41,11.0,5000,CN,summer,NO,55000.0
NO,41,5.65,100,CN,summer,YES,565.0
NO,20,5.85,10000,CN,summer,NO,58500.0
NO,42,8.0,100,CN,summer,NO,800.0
NO,18,6.0,5000,CN,summer,YES,30000.0
NO,14,11.0,100,CN,summer,NO,1100.0
NO,43,14.0,5000,CN,summer,NO,70000.0
NO,38,3.68,100,Not specified,summer,NO,368.0
NO,41,18.0,100,CN,summer,NO,1800.0
NO,39,5.0,1000,CN,summer,NO,5000.0
NO,43,7.0,100,CN,summer,NO,700.0
NO,93,8.0,5000,CN,summer,NO,40000.0
NO,37,16.0,50,CN,summer,NO,800.0
NO,20,5.74,5000,CN,summer,NO,28700.0
NO,43,8.0,10000,CN,summer,NO,80000.0
NO,43,8.0,20000,CN,summer,NO,160000.0
NO,41,3.0,100,CN,summer,NO,300.0
NO,37,2.89,50,CN,summer,NO,144.5
NO,36,2.0,1000,CN,summer,NO,2000.0
NO,36,9.0,1000,CN,summer,YES,9000.0
NO,44,9.0,100,CN,summer,YES,900.0
NO,14,11.0,5000,CN,summer,NO,55000.0
NO,40,9.0,1000,Not specified,summer,NO,9000.0
NO,47,4.8100000000000005,100,CN,summer,YES,481.00000000000006
NO,23,8.0,50,CN,summer,NO,400.0
NO,19,8.0,10000,CN,summer,YES,80000.0
NO,20,5.0,1000,CN,summer,YES,5000.0
NO,26,6.0,1000,CN,summer,YES,6000.0
NO,36,13.0,1000,CN,summer,NO,13000.0
NO,37,2.89,50,CN,summer,NO,144.5
NO,21,11.0,1000,CN,summer,NO,11000.0
NO,48,5.0,1000,CN,summer,YES,5000.0
NO,127,7.0,100,CN,summer,NO,700.0
NO,28,9.0,1000,CN,summer,YES,9000.0
NO,38,12.0,100,Not specified,summer,NO,1200.0
NO,25,5.75,1000,CN,summer,NO,5750.0
NO,16,11.0,100,US,summer,YES,1100.0
NO,41,11.0,1000,CN,summer,YES,11000.0
NO,40,11.0,100,CN,summer,NO,1100.0
NO,26,7.0,100,CN,summer,NO,700.0
NO,48,1.72,100,CN,summer,YES,172.0
NO,139,2.9,100,CN,summer,YES,290.0
NO,39,8.0,10000,CN,summer,NO,80000.0
NO,43,2.81,50,CN,summer,NO,140.5
NO,48,2.0,100,CN,summer,YES,200.0
NO,20,8.0,100,CN,summer,NO,800.0
NO,41,5.86,1000,CN,summer,YES,5860.0
NO,33,11.0,1000,CN,summer,NO,11000.0
NO,27,2.67,10,CN,summer,NO,26.7
NO,45,11.0,10000,CN,summer,YES,110000.0
NO,66,13.0,5000,US,summer,NO,65000.0
NO,41,5.65,100,CN,summer,YES,565.0
NO,37,8.0,100,CN,summer,NO,800.0
NO,40,14.0,1000,CN,summer,NO,14000.0
NO,25,11.0,1000,CN,summer,YES,11000.0
NO,40,7.0,10000,CN,summer,NO,70000.0
NO,39,11.0,10000,CN,summer,YES,110000.0
NO,34,9.0,1000,CN,summer,YES,9000.0
NO,37,8.0,10000,CN,summer,NO,80000.0
NO,20,8.0,100,CN,summer,NO,800.0
NO,34,11.0,100,US,summer,NO,1100.0
NO,36,15.0,50,CN,summer,YES,750.0
NO,35,16.0,100,VE,summer,YES,1600.0
NO,25,5.0,5000,CN,summer,YES,25000.0
NO,40,13.0,100,CN,summer,NO,1300.0
NO,36,20.0,100,CN,summer,YES,2000.0
NO,41,16.0,100,CN,summer,YES,1600.0
NO,40,1.0,100,Not specified,summer,NO,100.0
NO,33,9.0,20000,CN,summer,YES,180000.0
NO,22,14.0,1000,CN,summer,NO,14000.0
NO,43,6.0,6,CN,summer,NO,36.0
NO,24,7.0,100,CN,summer,NO,700.0
NO,52,11.0,5000,CN,summer,NO,55000.0
NO,48,1.72,100,CN,summer,YES,172.0
NO,40,5.67,20000,Not specified,summer,NO,113400.0
NO,40,6.0,100,CN,summer,YES,600.0
NO,41,6.0,100,CN,summer,YES,600.0
NO,40,12.0,100,CN,summer,YES,1200.0
NO,40,11.0,100,CN,summer,YES,1100.0
NO,37,12.0,50,CN,summer,NO,600.0
NO,38,11.0,1000,CN,summer,YES,11000.0
NO,37,8.0,1000,CN,summer,NO,8000.0
NO,42,5.0,100,CN,summer,NO,500.0
NO,20,4.0,100,CN,summer,YES,400.0
NO,35,11.0,10000,CN,summer,NO,110000.0
NO,36,12.0,50,CN,summer,NO,600.0
NO,37,11.0,5000,CN,summer,NO,55000.0
NO,25,8.0,50,CN,summer,NO,400.0
NO,31,7.0,10000,CN,summer,NO,70000.0
NO,25,8.0,100,CN,summer,NO,800.0
NO,43,1.88,100,CN,summer,YES,188.0
NO,54,11.0,1000,CN,summer,NO,11000.0
NO,39,9.0,100,CN,summer,NO,900.0
NO,41,3.88,10000,CN,summer,NO,38800.0
NO,17,11.0,1000,CN,summer,NO,11000.0
NO,17,8.0,100,CN,summer,NO,800.0
NO,23,5.65,1000,CN,summer,YES,5650.0
NO,33,8.0,100,CN,summer,NO,800.0
NO,35,2.0,10,CN,summer,NO,20.0
NO,40,12.0,1000,CN,summer,NO,12000.0
NO,26,1.66,100,CN,summer,YES,166.0
NO,9,7.0,1000,CN,summer,NO,7000.0
NO,138,8.0,1000,CN,summer,NO,8000.0
NO,45,9.0,1000,GB,summer,YES,9000.0
NO,36,8.0,1000,CN,summer,YES,8000.0
NO,10,14.0,1000,CN,summer,YES,14000.0
NO,52,8.0,1000,CN,summer,NO,8000.0
NO,43,11.0,10000,CN,summer,YES,110000.0
NO,38,19.0,100,CN,summer,YES,1900.0
NO,139,7.0,50,CN,summer,NO,350.0
NO,38,8.0,10000,CN,summer,YES,80000.0
NO,20,11.0,1000,CN,summer,YES,11000.0
NO,40,12.0,1000,CN,summer,YES,12000.0
NO,41,2.0,100,CN,summer,YES,200.0
NO,41,8.0,100,CN,summer,YES,800.0
NO,18,8.0,100,US,summer,YES,800.0
NO,43,5.0,100,CN,summer,NO,500.0
NO,45,5.0,100,CN,summer,YES,500.0
NO,41,13.0,100,CN,summer,NO,1300.0
NO,40,2.0,5000,CN,summer,NO,10000.0
NO,17,8.0,100,CN,summer,YES,800.0
NO,23,5.86,100,CN,summer,YES,586.0
NO,43,7.0,5000,CN,summer,NO,35000.0
NO,35,2.0,10,CN,summer,NO,20.0
NO,40,1.68,100,CN,summer,YES,168.0
NO,23,8.0,100,CN,summer,NO,800.0
NO,41,8.0,100,CN,summer,NO,800.0
NO,41,8.0,1000,CN,summer,YES,8000.0
NO,24,12.0,1000,CN,summer,NO,12000.0
NO,40,2.0,100,CN,summer,YES,200.0
NO,42,11.0,1000,CN,summer,NO,11000.0
NO,42,8.0,10000,CN,summer,YES,80000.0
NO,32,16.0,100,CN,summer,NO,1600.0
NO,43,8.0,8,CN,summer,NO,64.0
NO,36,9.0,5000,CN,summer,YES,45000.0
NO,28,11.0,5000,CN,summer,NO,55000.0
NO,50,8.0,5000,CN,summer,YES,40000.0
NO,27,8.0,5000,CN,summer,YES,40000.0
NO,46,11.0,10000,CN,summer,NO,110000.0
NO,36,11.0,50,CN,summer,YES,550.0
NO,60,17.0,1000,CN,summer,NO,17000.0
NO,43,7.0,10,CN,summer,NO,70.0
NO,20,2.8,1000,CN,summer,YES,2800.0
NO,15,8.0,50,CN,summer,YES,400.0
NO,30,5.89,100,CN,summer,YES,589.0
NO,37,8.0,1000,CN,summer,NO,8000.0
NO,16,1.0,100,CN,summer,YES,100.0
NO,28,8.0,100,CN,summer,YES,800.0
NO,41,16.0,10000,CN,summer,NO,160000.0
NO,34,1.66,1000,CN,summer,YES,1660.0
NO,14,6.0,100,CN,summer,NO,600.0
NO,37,2.71,100,CN,summer,YES,271.0
NO,41,8.0,10000,CN,summer,YES,80000.0
NO,39,16.0,5000,CN,summer,YES,80000.0
NO,29,5.0,1000,CN,summer,NO,5000.0
NO,46,11.0,5000,CN,summer,YES,55000.0
NO,39,6.0,1000,CN,summer,YES,6000.0
NO,41,4.88,1000,CN,summer,NO,4880.0
NO,10,16.0,20000,CN,summer,NO,320000.0
NO,25,11.0,1000,CN,summer,YES,11000.0
NO,43,6.0,1000,CN,summer,NO,6000.0
NO,43,5.0,1000,CN,summer,NO,5000.0
NO,25,6.0,10000,CN,summer,NO,60000.0
NO,62,6.0,1000,CN,summer,YES,6000.0
NO,44,14.0,10000,CN,summer,YES,140000.0
NO,41,6.0,10,CN,summer,NO,60.0
NO,27,9.0,100,CN,summer,YES,900.0
NO,35,5.0,5000,CN,summer,YES,25000.0
NO,36,7.0,20000,CN,summer,YES,140000.0
NO,43,9.0,100,CN,summer,NO,900.0
NO,41,15.0,1000,CN,summer,YES,15000.0
NO,135,7.0,1000,CN,summer,NO,7000.0
NO,54,13.0,1000,CN,summer,NO,13000.0
NO,35,7.0,100,CN,summer,YES,700.0
NO,41,4.0,5000,CN,summer,NO,20000.0
NO,26,8.0,1000,CN,summer,NO,8000.0
NO,40,14.0,1000,CN,summer,NO,14000.0
NO,43,8.0,1000,CN,summer,YES,8000.0
NO,48,4.0,5000,US,summer,YES,20000.0
NO,40,1.68,100,CN,summer,YES,168.0
NO,72,11.0,10000,CN,summer,NO,110000.0
NO,27,6.0,100,CN,summer,YES,600.0
NO,45,5.85,100,CN,summer,YES,585.0
NO,20,5.69,1000,CN,summer,NO,5690.0
NO,47,5.71,20000,CN,summer,NO,114200.0
NO,43,9.0,1000,CN,summer,NO,9000.0
NO,43,12.0,5000,CN,summer,NO,60000.0
NO,38,5.0,20000,CN,summer,NO,100000.0
NO,46,9.0,100,CN,summer,NO,900.0
NO,18,8.0,100,US,summer,YES,800.0
NO,36,9.0,5000,CN,summer,YES,45000.0
NO,41,7.0,1000,CN,summer,YES,7000.0
NO,21,7.0,100,CN,summer,NO,700.0
NO,40,15.0,1000,CN,summer,NO,15000.0
NO,42,8.0,10000,CN,summer,YES,80000.0
NO,33,8.0,10,CN,summer,YES,80.0
NO,40,16.0,10000,CN,summer,YES,160000.0
NO,48,8.0,5000,CN,summer,NO,40000.0
NO,33,9.0,5000,CN,summer,YES,45000.0
NO,36,8.0,5000,CN,summer,NO,40000.0
NO,36,9.0,5000,CN,summer,NO,45000.0
NO,41,11.0,5000,CN,summer,NO,55000.0
NO,81,3.65,20000,CN,summer,YES,73000.0
NO,25,4.67,100,CN,summer,YES,467.0
NO,43,11.0,1000,CN,summer,NO,11000.0
NO,36,8.0,1000,CN,summer,YES,8000.0
NO,41,8.0,1000,CN,summer,NO,8000.0
NO,139,8.0,5000,CN,summer,YES,40000.0
NO,25,12.0,100,CN,summer,YES,1200.0
NO,20,8.0,20000,CN,summer,NO,160000.0
NO,41,6.0,1000,CN,summer,YES,6000.0
NO,23,8.0,50,CN,summer,NO,400.0
NO,43,2.69,100,CN,summer,NO,269.0
NO,43,1.67,100,US,summer,YES,167.0
NO,35,8.0,100,CN,summer,YES,800.0
NO,17,6.0,100,CN,summer,NO,600.0
NO,32,8.0,5000,CN,summer,YES,40000.0
NO,43,9.0,5000,CN,summer,YES,45000.0
NO,21,3.0,5000,CN,summer,NO,15000.0
NO,26,3.0,100,CN,summer,YES,300.0
NO,37,2.71,100,CN,summer,YES,271.0
NO,39,1.0,50,CN,summer,NO,50.0
NO,42,11.0,100,CN,summer,NO,1100.0
NO,45,6.0,50,CN,summer,YES,300.0
NO,39,16.0,100,CN,summer,NO,1600.0
NO,48,5.0,5000,CN,summer,NO,25000.0
NO,49,11.0,100,CN,summer,YES,1100.0
NO,43,2.72,1000,CN,summer,YES,2720.0
NO,41,7.0,1000,CN,summer,NO,7000.0
NO,37,3.81,1000,CN,summer,NO,3810.0
NO,41,11.0,100,CN,summer,YES,1100.0
NO,38,6.0,100,CN,summer,YES,600.0
NO,40,9.0,100,CN,summer,YES,900.0
NO,45,5.0,100,CN,summer,YES,500.0
NO,41,8.0,10000,CN,summer,NO,80000.0
NO,41,8.0,100,CN,summer,NO,800.0
NO,41,13.0,100,CN,summer,NO,1300.0
NO,40,11.0,100,CN,summer,NO,1100.0
NO,28,15.0,5000,CN,summer,YES,75000.0
NO,39,11.0,100,CN,summer,YES,1100.0
NO,35,2.81,100,CN,summer,YES,281.0
NO,44,6.0,5000,CN,summer,NO,30000.0
NO,35,5.66,1000,CN,summer,NO,5660.0
NO,31,6.0,10000,CN,summer,NO,60000.0
NO,36,8.0,50000,CN,summer,NO,400000.0
NO,43,7.0,10000,CN,summer,YES,70000.0
NO,43,14.0,100,CN,summer,YES,1400.0
NO,57,1.84,100,CN,summer,YES,184.0
NO,24,8.0,1000,CN,summer,NO,8000.0
NO,38,9.0,10000,CN,summer,NO,90000.0
NO,51,7.0,100,US,summer,NO,700.0
NO,140,5.0,100,CN,summer,YES,500.0
NO,21,3.72,1000,CN,summer,YES,3720.0
NO,41,3.81,5000,CN,summer,NO,19050.0
NO,45,4.93,1000,CN,summer,YES,4930.0
NO,45,11.0,10000,CN,summer,YES,110000.0
NO,39,6.0,1000,CN,summer,YES,6000.0
NO,41,7.0,50,CN,summer,NO,350.0
NO,26,16.0,5000,US,summer,YES,80000.0
NO,43,8.0,8,CN,summer,NO,64.0
NO,55,9.0,1000,US,summer,NO,9000.0
NO,24,8.0,100,CN,summer,YES,800.0
NO,37,8.0,10000,CN,summer,YES,80000.0
NO,43,5.0,100,CN,summer,YES,500.0
NO,40,5.0,5000,CN,summer,YES,25000.0
NO,43,14.0,1000,CN,summer,NO,14000.0
NO,27,14.0,1,CN,summer,NO,14.0
NO,44,2.8,100,CN,summer,YES,280.0
NO,41,8.0,10000,CN,summer,NO,80000.0
NO,33,11.0,10,CN,summer,NO,110.0
NO,32,9.0,5000,CN,summer,NO,45000.0
NO,38,8.0,10000,CN,summer,YES,80000.0
NO,32,16.0,100,CN,summer,NO,1600.0
NO,17,6.0,100,CN,summer,NO,600.0
NO,48,7.0,10000,CN,summer,NO,70000.0
NO,49,3.66,20000,CN,summer,NO,73200.0
NO,43,7.0,5000,CN,summer,NO,35000.0
NO,41,6.0,1000,CN,summer,NO,6000.0
NO,40,4.8100000000000005,10000,CN,summer,NO,48100.00000000001
NO,39,8.0,1000,CN,summer,YES,8000.0
NO,41,8.0,20000,CN,summer,YES,160000.0
NO,41,14.0,5000,CN,summer,NO,70000.0
NO,138,4.67,10000,CN,summer,YES,46700.0
NO,41,1.8,1000,CN,summer,YES,1800.0
NO,58,5.9,5000,CN,summer,YES,29500.0
NO,35,5.0,1000,CN,summer,NO,5000.0
NO,36,12.0,20000,CN,summer,NO,240000.0
NO,32,5.0,20000,CN,summer,NO,100000.0
NO,43,14.0,1000,CN,summer,YES,14000.0
NO,38,12.0,20000,CN,summer,NO,240000.0
NO,25,5.84,100,CN,summer,NO,584.0
NO,41,13.0,100,CN,summer,NO,1300.0
NO,35,6.0,10000,CN,summer,YES,60000.0
NO,43,9.0,5000,CN,summer,NO,45000.0
NO,10,15.0,20000,CN,summer,NO,300000.0
NO,20,8.0,100,CN,summer,NO,800.0
NO,41,7.0,1000,CN,summer,NO,7000.0
NO,23,8.0,5000,CN,summer,YES,40000.0
NO,42,2.0,100,CN,summer,YES,200.0
NO,43,8.0,1000,CN,summer,YES,8000.0
NO,43,11.0,100,CN,summer,NO,1100.0
NO,139,8.0,1000,CN,summer,NO,8000.0
NO,127,2.69,1000,CN,summer,YES,2690.0
NO,42,6.0,5000,CN,summer,NO,30000.0
NO,39,8.0,1000,CN,summer,YES,8000.0
NO,9,5.83,100,CN,summer,YES,583.0
NO,14,11.0,100,CN,summer,NO,1100.0
NO,40,11.0,1000,CN,summer,YES,11000.0
NO,27,14.0,1000,CN,summer,NO,14000.0
NO,26,27.0,50,CN,summer,YES,1350.0
NO,58,4.0,10,CN,summer,YES,40.0
NO,46,16.0,10000,CN,summer,NO,160000.0
NO,46,11.0,20000,CN,summer,YES,220000.0
NO,42,8.0,20000,CN,summer,NO,160000.0
NO,43,5.77,100,CN,summer,NO,577.0
NO,23,11.0,10000,CN,summer,NO,110000.0
NO,38,9.0,1000,CN,summer,YES,9000.0
NO,17,12.0,1000,CN,summer,NO,12000.0
NO,29,5.87,1000,CN,summer,YES,5870.0
NO,38,7.0,100,CN,summer,YES,700.0
NO,14,8.0,1000,CN,summer,NO,8000.0
NO,26,7.0,1000,CN,summer,YES,7000.0
NO,23,8.0,100,CN,summer,NO,800.0
NO,39,9.0,5000,CN,summer,NO,45000.0
NO,14,8.0,1000,CN,summer,NO,8000.0
NO,31,2.71,100,CN,summer,YES,271.0
NO,40,12.0,10000,CN,summer,NO,120000.0
NO,48,13.0,1000,CN,summer,NO,13000.0
NO,32,3.0,5000,CN,summer,NO,15000.0
NO,23,7.0,100,CN,summer,YES,700.0
NO,48,5.0,5000,CN,summer,NO,25000.0
NO,14,6.0,100,CN,summer,NO,600.0
NO,139,12.0,5000,CN,summer,NO,60000.0
NO,36,8.0,50,CN,summer,NO,400.0
NO,27,7.0,1000,CN,summer,YES,7000.0
NO,36,9.0,20000,CN,summer,NO,180000.0
NO,36,13.0,10000,CN,summer,NO,130000.0
NO,36,16.0,100,CN,summer,YES,1600.0
NO,27,7.0,5000,CN,summer,NO,35000.0
NO,40,3.87,1000,CN,summer,YES,3870.0
NO,41,4.93,100,CN,summer,NO,493.0
NO,38,15.0,100,CN,summer,NO,1500.0
NO,36,5.91,1000,CN,summer,NO,5910.0
NO,41,3.0,100,CN,summer,YES,300.0
NO,46,11.0,100,CN,summer,YES,1100.0
NO,44,8.0,20000,CN,summer,YES,160000.0
NO,41,6.0,10000,CN,summer,YES,60000.0
NO,26,2.0,100,CN,summer,YES,200.0
NO,11,5.0,100,CN,summer,NO,500.0
NO,29,13.0,100,CN,summer,NO,1300.0
NO,41,7.0,100,CN,summer,YES,700.0
